Calories,Name,Price
316,Çay,1.5
291,Nane-Limon,2.5
283,Oralet,2.0
459,Turk Kahve,3.0
217,Böğürtlen,5.0
132,Nescafe,2.5
110,Salep,5.0
236,Ihlamur,5.0
390,Sıcak çikolata,3.0
231,Havuç Suyu,4.0
187,Cola,2.0
151,Pepsi,2.0
362,limonata,2.0
353,7up,2.0
331,Dr.pepper,3.5
73,RC cola,3.5
376,Fanta,2.0
168,Elma suyu,4.0
157,Nar suyu,4.0
130,karpuz suyu,6.0
449,Elma Çay,3.5
116,Grey Çay,2.5
164,Sıyah Çay,2.5
323,Kiwli Çay,3.5
158,Revani,3.5
418,Halka tatlısı ,3.0
97,Tulumba tatlısı,3.0
168,Ev baklavası,8.0
289,Şöbiyet tatlısı ,6.0
309,Kadayıf ,5.0
189,Ekmek kadayıfı,6.0
226, Fırın sütlaç ,7.5
262,Keşkül ,5.5
332,Tavuk göğsü ,6.0
239,Kazandibi,6.5
332,Un helvası,4.0
269,Şambali tatlısı,3.5
62,Şekerpare ,2.5
388,Küçük Kahvaltı Tabağı,5.5
200,Kahvaltı Tabağı,10.0
470,Yumurtalı Ekmek,6.5
283,Sahanda Yumurta,3.0
350,Sahanda Sucuklu Yumurta,5.5
207,Sahanda Kavurmalı Yumurta,8.0
204,Sade Omlet,4.5
94,Beyaz Peynirli Omlet,6.0
372,Kaşarlı Omlet,6.5
178,Bahçıvan Omlet,6.0
299,Karışık Omlet,7.5
474,Kavurmalı Omlet,10.0
212,Menemen,5.5
97,Menemen Kaşarlı,6.5
325,Menemen Beyaz Peynirli,6.5
371,Kaşarlı Tost,3.5
233,Beyaz Peynirli Tost,3.5
81,Çift Kaşarlı Tost,4.0
120,Karışık Tost,6.0
143,Ege Tost (Cıabata Ekmeği),5.5
107,Kavurmalı Tost,9.0
224,Sucuklu Bazlama Tost,9.0
236,Beyaz Peynirli Gözleme Tabağı,5.5
215,Kaşarlı Gözleme Tabağı,5.5
414,Karışık Gözleme Tabağı,7.5
138,Su Boreğı,5.0
425,Patatesli Kol Böreğı,5.0
278,Patates Tava,5.0
169,Izgara Tavuk Sandwiç,6.5
450,Piliç Nugget,8.5
328,Kaplamalı Tavuk Sandwiç,9.5
291,Çitir Tavuk Sepeti,12.0
436,Penne Arabbiata,7.0
46,Sebzeli Tavuklu Bavetta,8.5
180,Dört Peynirli Bavetta,10.0
60,Penne Con Melenzane,11.0
225,Bonfileli Penne,18.0
343,Soya Soslu Tavuk,10.0
75,Piliç Sote,11.0
427,Taze Baharatlı Izgara Tavuk,12.0
473,Tavuklu Kebap,12.0
276,Kaplamalı Tavuk,12.0
326,Acılı Tavuk,14.0
289,Barbekü Soslu Tavuk,14.0
373,Pesto Soslu Tavuk,15.0
307,Köri Soslu Tavuk,16.0
345,Patlıcanlı Köfteli Kebap,19.0
250,Izgara Köfte,20.0
62,Karışık Et Tabağı,27.0
322,Çökertme Kebabı,28.0
496,Mantı,12.0
179,Sosisli,7.0
62,Goralı,7.5
379,Islak Hamburger,5.5
238,Hamburger,7.5
352,Cheese Burger,8.5
333,Tavuk Burger,5.5
342,Patso,4.5
453,Köfte Dürüm,12.0
439,Sucuk Dürüm,10.0
365,Çıtır Tavuk Dürüm,7.0
405,Akdeniz Salata,10.0
248,Tavuklu Sezar,12.0
325,Çıtır Tavuk Salata,12.0
64,Şiş Köfte Salata,13.0
487,Ton Balıklı Salata,14.0
120,Bonfile Salata,20.0
